[1205] URL: https://www.google.com | Código: 000 | Tiempo: 16ms
[1203] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 15ms
[1204] URL: https://example.com | Código: 000 | Tiempo: 17ms
[1202] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 22ms
[1209] URL: https://www.kernel.org | Código: 000 | Tiempo: 14ms
[1207] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 21ms
[1210] URL: https://www.mozilla.org | Código: 000 | Tiempo: 19ms
[1206] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 30ms
[1208] URL: https://www.gnu.org | Código: 000 | Tiempo: 22ms
[1211] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 21ms
[1212] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 19ms
[1213] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 14ms
[1214] URL: https://example.com | Código: 000 | Tiempo: 16ms
[1216] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 13ms
[1217] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 15ms
[1218] URL: https://www.gnu.org | Código: 000 | Tiempo: 15ms
[1215] URL: https://www.google.com | Código: 000 | Tiempo: 21ms
[1219] URL: https://www.kernel.org | Código: 000 | Tiempo: 17ms
[1220] URL: https://www.mozilla.org | Código: 000 | Tiempo: 17ms
[1221] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 17ms
[1225] URL: https://www.google.com | Código: 000 | Tiempo: 12ms
[1224] URL: https://example.com | Código: 000 | Tiempo: 15ms
[1222] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 20ms
[1223] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 15ms
[1226] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 18ms
[1227] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 15ms
[1228] URL: https://www.gnu.org | Código: 000 | Tiempo: 15ms
[1229] URL: https://www.kernel.org | Código: 000 | Tiempo: 17ms
[1230] URL: https://www.mozilla.org | Código: 000 | Tiempo: 12ms
[1231] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 14ms
[1232] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 13ms
[1233] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 12ms
[1234] URL: https://example.com | Código: 000 | Tiempo: 16ms
[1235] URL: https://www.google.com | Código: 000 | Tiempo: 16ms
[1237] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 20ms
[1238] URL: https://www.gnu.org | Código: 000 | Tiempo: 18ms
[1239] URL: https://www.kernel.org | Código: 000 | Tiempo: 20ms
[1236] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 24ms
[1241] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 16ms
[1242] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 14ms
[1240] URL: https://www.mozilla.org | Código: 000 | Tiempo: 17ms
[1244] URL: https://example.com | Código: 000 | Tiempo: 17ms
[1243] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 28ms
[1245] URL: https://www.google.com | Código: 000 | Tiempo: 18ms
[1246] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 20ms
[1247] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 16ms
[1248] URL: https://www.gnu.org | Código: 000 | Tiempo: 13ms
[1249] URL: https://www.kernel.org | Código: 000 | Tiempo: 16ms
[1250] URL: https://www.mozilla.org | Código: 000 | Tiempo: 17ms
[1252] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 15ms
[1251] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 17ms
[1254] URL: https://example.com | Código: 000 | Tiempo: 17ms
[1255] URL: https://www.google.com | Código: 000 | Tiempo: 22ms
[1257] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 14ms
[1253] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 25ms
[1258] URL: https://www.gnu.org | Código: 000 | Tiempo: 18ms
[1260] URL: https://www.mozilla.org | Código: 000 | Tiempo: 17ms
[1259] URL: https://www.kernel.org | Código: 000 | Tiempo: 15ms
[1261] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 17ms
[1256] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 25ms
[1262] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 15ms
[1265] URL: https://www.google.com | Código: 000 | Tiempo: 16ms
[1264] URL: https://example.com | Código: 000 | Tiempo: 20ms
[1263] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 20ms
[1266] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 16ms
[1268] URL: https://www.gnu.org | Código: 000 | Tiempo: 14ms
[1267] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 18ms
[1269] URL: https://www.kernel.org | Código: 000 | Tiempo: 20ms
[1270] URL: https://www.mozilla.org | Código: 000 | Tiempo: 18ms
[1272] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 19ms
[1271] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 21ms
[1273] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 13ms
[1274] URL: https://example.com | Código: 000 | Tiempo: 17ms
[1276] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 16ms
[1275] URL: https://www.google.com | Código: 000 | Tiempo: 16ms
[1277] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 24ms
[1278] URL: https://www.gnu.org | Código: 000 | Tiempo: 18ms
[1280] URL: https://www.mozilla.org | Código: 000 | Tiempo: 14ms
[1282] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 21ms
[1279] URL: https://www.kernel.org | Código: 000 | Tiempo: 17ms
[1283] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 25ms
[1281] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 36ms
[1287] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 17ms
[1286] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 27ms
[1288] URL: https://www.gnu.org | Código: 000 | Tiempo: 26ms
[1292] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 20ms
[1290] URL: https://www.mozilla.org | Código: 000 | Tiempo: 31ms
[1285] URL: https://www.google.com | Código: 000 | Tiempo: 44ms
[1289] URL: https://www.kernel.org | Código: 000 | Tiempo: 25ms
[1284] URL: https://example.com | Código: 000 | Tiempo: 46ms
[1291] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 26ms
[1295] URL: https://www.google.com | Código: 000 | Tiempo: 18ms
[1294] URL: https://example.com | Código: 000 | Tiempo: 25ms
[1297] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 31ms
[1296] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 34ms
[1301] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 21ms
[1299] URL: https://www.kernel.org | Código: 000 | Tiempo: 24ms
[1300] URL: https://www.mozilla.org | Código: 000 | Tiempo: 22ms
[1293] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 40ms
[1298] URL: https://www.gnu.org | Código: 000 | Tiempo: 23ms
[1303] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 20ms
[1305] URL: https://www.google.com | Código: 000 | Tiempo: 26ms
[1302] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 42ms
[1308] URL: https://www.gnu.org | Código: 000 | Tiempo: 27ms
[1306] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 30ms
[1304] URL: https://example.com | Código: 000 | Tiempo: 31ms
[1309] URL: https://www.kernel.org | Código: 000 | Tiempo: 20ms
[1307] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 36ms
[1310] URL: https://www.mozilla.org | Código: 000 | Tiempo: 26ms
[1311] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 35ms
[1315] URL: https://www.google.com | Código: 000 | Tiempo: 26ms
[1312] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 25ms
[1313] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 27ms
[1314] URL: https://example.com | Código: 000 | Tiempo: 28ms
[1318] URL: https://www.gnu.org | Código: 000 | Tiempo: 18ms
[1317] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 26ms
[1319] URL: https://www.kernel.org | Código: 000 | Tiempo: 29ms
[1316] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 33ms
[1320] URL: https://www.mozilla.org | Código: 000 | Tiempo: 22ms
[1323] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 17ms
[1321] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 26ms
[1322] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 21ms
[1325] URL: https://www.google.com | Código: 000 | Tiempo: 14ms
[1324] URL: https://example.com | Código: 000 | Tiempo: 15ms
[1326] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 18ms
[1328] URL: https://www.gnu.org | Código: 000 | Tiempo: 16ms
[1327] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 25ms
[1329] URL: https://www.kernel.org | Código: 000 | Tiempo: 18ms
[1331] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 18ms
[1330] URL: https://www.mozilla.org | Código: 000 | Tiempo: 19ms
[1333] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 17ms
[1332] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 23ms
[1334] URL: https://example.com | Código: 000 | Tiempo: 23ms
[1336] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 16ms
[1335] URL: https://www.google.com | Código: 000 | Tiempo: 26ms
[1338] URL: https://www.gnu.org | Código: 000 | Tiempo: 18ms
[1340] URL: https://www.mozilla.org | Código: 000 | Tiempo: 16ms
[1337] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 23ms
[1339] URL: https://www.kernel.org | Código: 000 | Tiempo: 19ms
[1342] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 17ms
[1341] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 17ms
[1343] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 26ms
[1349] URL: https://www.kernel.org | Código: 000 | Tiempo: 17ms
[1346] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 18ms
[1351] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 16ms
[1345] URL: https://www.google.com | Código: 000 | Tiempo: 30ms
[1344] URL: https://example.com | Código: 000 | Tiempo: 29ms
[1350] URL: https://www.mozilla.org | Código: 000 | Tiempo: 23ms
[1347] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 19ms
[1348] URL: https://www.gnu.org | Código: 000 | Tiempo: 33ms
[1352] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 19ms
[1353] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 21ms
[1354] URL: https://example.com | Código: 000 | Tiempo: 20ms
[1355] URL: https://www.google.com | Código: 000 | Tiempo: 19ms
[1357] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 18ms
[1356] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 24ms
[1359] URL: https://www.kernel.org | Código: 000 | Tiempo: 21ms
[1358] URL: https://www.gnu.org | Código: 000 | Tiempo: 22ms
[1363] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 19ms
[1361] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 23ms
[1362] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 28ms
[1360] URL: https://www.mozilla.org | Código: 000 | Tiempo: 22ms
[1364] URL: https://example.com | Código: 000 | Tiempo: 17ms
[1365] URL: https://www.google.com | Código: 000 | Tiempo: 17ms
[1366] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 19ms
[1368] URL: https://www.gnu.org | Código: 000 | Tiempo: 20ms
[1367] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 17ms
[1369] URL: https://www.kernel.org | Código: 000 | Tiempo: 17ms
[1370] URL: https://www.mozilla.org | Código: 000 | Tiempo: 17ms
[1371] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 21ms
[1372] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 20ms
[1373] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 23ms
[1374] URL: https://example.com | Código: 000 | Tiempo: 14ms
[1375] URL: https://www.google.com | Código: 000 | Tiempo: 14ms
[1376] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 17ms
[1377] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 18ms
[1379] URL: https://www.kernel.org | Código: 000 | Tiempo: 11ms
[1378] URL: https://www.gnu.org | Código: 000 | Tiempo: 27ms
[1380] URL: https://www.mozilla.org | Código: 000 | Tiempo: 15ms
[1382] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 11ms
[1381] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 15ms
[1384] URL: https://example.com | Código: 000 | Tiempo: 15ms
[1383] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 16ms
[1385] URL: https://www.google.com | Código: 000 | Tiempo: 14ms
[1387] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 15ms
[1386] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 21ms
[1388] URL: https://www.gnu.org | Código: 000 | Tiempo: 14ms
[1389] URL: https://www.kernel.org | Código: 000 | Tiempo: 16ms
[1392] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 18ms
[1390] URL: https://www.mozilla.org | Código: 000 | Tiempo: 19ms
[1393] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 12ms
[1391] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 26ms
[1394] URL: https://example.com | Código: 000 | Tiempo: 16ms
[1395] URL: https://www.google.com | Código: 000 | Tiempo: 12ms
[1396] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 12ms
[1397] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 13ms
[1400] URL: https://www.mozilla.org | Código: 000 | Tiempo: 19ms
[1398] URL: https://www.gnu.org | Código: 000 | Tiempo: 19ms
[1401] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 16ms
[1399] URL: https://www.kernel.org | Código: 000 | Tiempo: 16ms
[1403] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 17ms
[1402] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 16ms
[1404] URL: https://example.com | Código: 000 | Tiempo: 17ms
[1405] URL: https://www.google.com | Código: 000 | Tiempo: 14ms
[1406] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 14ms
[1407] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 11ms
[1411] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 14ms
[1408] URL: https://www.gnu.org | Código: 000 | Tiempo: 20ms
[1409] URL: https://www.kernel.org | Código: 000 | Tiempo: 21ms
[1412] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 16ms
[1410] URL: https://www.mozilla.org | Código: 000 | Tiempo: 22ms
[1413] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 16ms
[1414] URL: https://example.com | Código: 000 | Tiempo: 11ms
[1415] URL: https://www.google.com | Código: 000 | Tiempo: 17ms
[1416] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 18ms
[1417] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 13ms
[1418] URL: https://www.gnu.org | Código: 000 | Tiempo: 13ms
[1421] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 16ms
[1423] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 13ms
[1419] URL: https://www.kernel.org | Código: 000 | Tiempo: 16ms
[1422] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 14ms
[1420] URL: https://www.mozilla.org | Código: 000 | Tiempo: 15ms
[1424] URL: https://example.com | Código: 000 | Tiempo: 17ms
[1425] URL: https://www.google.com | Código: 000 | Tiempo: 14ms
[1426] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 17ms
[1428] URL: https://www.gnu.org | Código: 000 | Tiempo: 12ms
[1427] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 15ms
[1429] URL: https://www.kernel.org | Código: 000 | Tiempo: 14ms
[1431] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 13ms
[1430] URL: https://www.mozilla.org | Código: 000 | Tiempo: 16ms
[1432] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 16ms
[1433] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 19ms
[1435] URL: https://www.google.com | Código: 000 | Tiempo: 16ms
[1436] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 18ms
[1438] URL: https://www.gnu.org | Código: 000 | Tiempo: 16ms
[1434] URL: https://example.com | Código: 000 | Tiempo: 22ms
[1441] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 15ms
[1437] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 19ms
[1442] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 15ms
[1439] URL: https://www.kernel.org | Código: 000 | Tiempo: 18ms
[1440] URL: https://www.mozilla.org | Código: 000 | Tiempo: 24ms
[1443] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 14ms
[1446] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 15ms
[1445] URL: https://www.google.com | Código: 000 | Tiempo: 16ms
[1444] URL: https://example.com | Código: 000 | Tiempo: 17ms
[1448] URL: https://www.gnu.org | Código: 000 | Tiempo: 17ms
[1447] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 21ms
[1449] URL: https://www.kernel.org | Código: 000 | Tiempo: 18ms
[1451] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 16ms
[1450] URL: https://www.mozilla.org | Código: 000 | Tiempo: 23ms
[1452] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 16ms
[1453] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 14ms
[1455] URL: https://www.google.com | Código: 000 | Tiempo: 19ms
[1456] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 13ms
[1454] URL: https://example.com | Código: 000 | Tiempo: 21ms
[1459] URL: https://www.kernel.org | Código: 000 | Tiempo: 14ms
[1458] URL: https://www.gnu.org | Código: 000 | Tiempo: 17ms
[1460] URL: https://www.mozilla.org | Código: 000 | Tiempo: 23ms
[1457] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 24ms
[1461] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 18ms
[1462] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 20ms
[1463] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 19ms
[1465] URL: https://www.google.com | Código: 000 | Tiempo: 15ms
[1464] URL: https://example.com | Código: 000 | Tiempo: 17ms
[1466] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 21ms
[1468] URL: https://www.gnu.org | Código: 000 | Tiempo: 21ms
[1467] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 26ms
[1469] URL: https://www.kernel.org | Código: 000 | Tiempo: 20ms
[1471] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 21ms
[1470] URL: https://www.mozilla.org | Código: 000 | Tiempo: 21ms
[1474] URL: https://example.com | Código: 000 | Tiempo: 15ms
[1473] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 26ms
[1475] URL: https://www.google.com | Código: 000 | Tiempo: 17ms
[1476] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 24ms
[1472] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 33ms
[1477] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 18ms
[1479] URL: https://www.kernel.org | Código: 000 | Tiempo: 20ms
[1481] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 19ms
[1478] URL: https://www.gnu.org | Código: 000 | Tiempo: 20ms
[1482] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 12ms
[1480] URL: https://www.mozilla.org | Código: 000 | Tiempo: 26ms
[1483] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 13ms
[1485] URL: https://www.google.com | Código: 000 | Tiempo: 13ms
[1484] URL: https://example.com | Código: 000 | Tiempo: 13ms
[1486] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 12ms
[1487] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 21ms
[1488] URL: https://www.gnu.org | Código: 000 | Tiempo: 14ms
[1489] URL: https://www.kernel.org | Código: 000 | Tiempo: 17ms
[1491] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 20ms
[1490] URL: https://www.mozilla.org | Código: 000 | Tiempo: 22ms
[1493] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 20ms
[1492] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 17ms
[1494] URL: https://example.com | Código: 000 | Tiempo: 14ms
[1496] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 18ms
[1495] URL: https://www.google.com | Código: 000 | Tiempo: 16ms
[1497] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 21ms
[1499] URL: https://www.kernel.org | Código: 000 | Tiempo: 16ms
[1500] URL: https://www.mozilla.org | Código: 000 | Tiempo: 20ms
[1498] URL: https://www.gnu.org | Código: 000 | Tiempo: 16ms
[1501] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 22ms
[1502] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 15ms
[1503] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 15ms
[1504] URL: https://example.com | Código: 000 | Tiempo: 16ms
[1506] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 17ms
[1505] URL: https://www.google.com | Código: 000 | Tiempo: 17ms
[1507] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 13ms
[1508] URL: https://www.gnu.org | Código: 000 | Tiempo: 15ms
[1509] URL: https://www.kernel.org | Código: 000 | Tiempo: 14ms
[1510] URL: https://www.mozilla.org | Código: 000 | Tiempo: 16ms
[1511] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 22ms
[1513] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 18ms
[1512] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 20ms
[1514] URL: https://example.com | Código: 000 | Tiempo: 15ms
[1515] URL: https://www.google.com | Código: 000 | Tiempo: 14ms
[1516] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 13ms
[1518] URL: https://www.gnu.org | Código: 000 | Tiempo: 22ms
[1521] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 19ms
[1519] URL: https://www.kernel.org | Código: 000 | Tiempo: 20ms
[1517] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 22ms
[1520] URL: https://www.mozilla.org | Código: 000 | Tiempo: 18ms
[1523] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 19ms
[1522] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 22ms
[1526] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 23ms
[1527] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 13ms
[1524] URL: https://example.com | Código: 000 | Tiempo: 25ms
[1525] URL: https://www.google.com | Código: 000 | Tiempo: 29ms
[1528] URL: https://www.gnu.org | Código: 000 | Tiempo: 18ms
[1529] URL: https://www.kernel.org | Código: 000 | Tiempo: 18ms
[1531] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 19ms
[1530] URL: https://www.mozilla.org | Código: 000 | Tiempo: 18ms
[1532] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 14ms
[1535] URL: https://www.google.com | Código: 000 | Tiempo: 14ms
[1533] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 22ms
[1534] URL: https://example.com | Código: 000 | Tiempo: 12ms
[1536] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 17ms
[1538] URL: https://www.gnu.org | Código: 000 | Tiempo: 14ms
[1537] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 19ms
[1539] URL: https://www.kernel.org | Código: 000 | Tiempo: 13ms
[1541] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 15ms
[1540] URL: https://www.mozilla.org | Código: 000 | Tiempo: 18ms
[1543] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 13ms
[1542] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 21ms
[1545] URL: https://www.google.com | Código: 000 | Tiempo: 15ms
[1544] URL: https://example.com | Código: 000 | Tiempo: 15ms
[1546] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 19ms
[1547] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 12ms
[1548] URL: https://www.gnu.org | Código: 000 | Tiempo: 19ms
[1549] URL: https://www.kernel.org | Código: 000 | Tiempo: 22ms
[1552] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 13ms
[1551] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 18ms
[1550] URL: https://www.mozilla.org | Código: 000 | Tiempo: 29ms
[1553] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 17ms
[1554] URL: https://example.com | Código: 000 | Tiempo: 14ms
[1556] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 13ms
[1555] URL: https://www.google.com | Código: 000 | Tiempo: 22ms
[1558] URL: https://www.gnu.org | Código: 000 | Tiempo: 19ms
[1557] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 19ms
[1560] URL: https://www.mozilla.org | Código: 000 | Tiempo: 17ms
[1559] URL: https://www.kernel.org | Código: 000 | Tiempo: 29ms
[1561] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 21ms
[1562] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 16ms
[1564] URL: https://example.com | Código: 000 | Tiempo: 12ms
[1563] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 21ms
[1568] URL: https://www.gnu.org | Código: 000 | Tiempo: 14ms
[1565] URL: https://www.google.com | Código: 000 | Tiempo: 15ms
[1566] URL: https://www.cloudflare.com | Código: 000 | Tiempo: 14ms
[1567] URL: https://www.wikipedia.org | Código: 000 | Tiempo: 15ms
[1570] URL: https://www.mozilla.org | Código: 000 | Tiempo: 20ms
[1573] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 19ms
[1569] URL: https://www.kernel.org | Código: 000 | Tiempo: 25ms
[1571] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 24ms
[1572] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 25ms
