[1185] URL: https://www.google.com | Código: 200 | Tiempo: 862ms
[1164] URL: https://example.com | Código: 200 | Tiempo: 1277ms
[1177] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 1099ms
[1176] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1200ms
[1161] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1296ms
[1162] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1330ms
[1171] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1253ms
[1182] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1026ms
[1181] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1053ms
[1154] URL: https://example.com | Código: 200 | Tiempo: 1518ms
[1183] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 993ms
[1163] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1410ms
[1148] URL: https://www.gnu.org | Código: 200 | Tiempo: 1561ms
[1195] URL: https://www.google.com | Código: 200 | Tiempo: 710ms
[1172] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1387ms
[1200] URL: https://www.mozilla.org | Código: 200 | Tiempo: 642ms
[1138] URL: https://www.gnu.org | Código: 200 | Tiempo: 1813ms
[1190] URL: https://www.mozilla.org | Código: 200 | Tiempo: 885ms
[1173] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1413ms
[1199] URL: https://www.kernel.org | Código: 200 | Tiempo: 656ms
[1124] URL: https://example.com | Código: 200 | Tiempo: 2345ms
[1205] URL: https://www.google.com | Código: 200 | Tiempo: 536ms
[1186] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1189ms
[1158] URL: https://www.gnu.org | Código: 200 | Tiempo: 1681ms
[1174] URL: https://example.com | Código: 200 | Tiempo: 1552ms
[1191] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1049ms
[1196] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 874ms
[1197] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 826ms
[1209] URL: https://www.kernel.org | Código: 200 | Tiempo: 525ms
[1201] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 809ms
[1184] URL: https://example.com | Código: 200 | Tiempo: 1425ms
[1168] URL: https://www.gnu.org | Código: 200 | Tiempo: 1747ms
[1207] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 675ms
[1210] URL: https://www.mozilla.org | Código: 200 | Tiempo: 563ms
[1188] URL: https://www.gnu.org | Código: 200 | Tiempo: 1328ms
[1192] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1202ms
[1193] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1168ms
[1215] URL: https://www.google.com | Código: 200 | Tiempo: 442ms
[1202] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 973ms
[1203] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 941ms
[1217] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 532ms
[1194] URL: https://example.com | Código: 200 | Tiempo: 1271ms
[1219] URL: https://www.kernel.org | Código: 200 | Tiempo: 417ms
[1178] URL: https://www.gnu.org | Código: 200 | Tiempo: 1787ms
[1220] URL: https://www.mozilla.org | Código: 200 | Tiempo: 372ms
[1206] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 982ms
[1225] URL: https://www.google.com | Código: 200 | Tiempo: 378ms
[1229] URL: https://www.kernel.org | Código: 200 | Tiempo: 305ms
[1211] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 856ms
[1204] URL: https://example.com | Código: 200 | Tiempo: 1146ms
[1198] URL: https://www.gnu.org | Código: 200 | Tiempo: 1317ms
[1213] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 812ms
[1227] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 551ms
[1216] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 885ms
[1212] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 954ms
[1230] URL: https://www.mozilla.org | Código: 200 | Tiempo: 458ms
[1214] URL: https://example.com | Código: 200 | Tiempo: 982ms
[1235] URL: https://www.google.com | Código: 200 | Tiempo: 399ms
[1240] URL: https://www.mozilla.org | Código: 200 | Tiempo: 415ms
[1221] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 851ms
[1222] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 879ms
[1208] URL: https://www.gnu.org | Código: 200 | Tiempo: 1314ms
[1239] URL: https://www.kernel.org | Código: 200 | Tiempo: 482ms
[1245] URL: https://www.google.com | Código: 200 | Tiempo: 414ms
[1223] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 897ms
[1250] URL: https://www.mozilla.org | Código: 200 | Tiempo: 342ms
[1226] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 895ms
[1237] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 675ms
[1236] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 745ms
[1224] URL: https://example.com | Código: 200 | Tiempo: 1101ms
[1249] URL: https://www.kernel.org | Código: 200 | Tiempo: 581ms
[1231] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 922ms
[1247] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 669ms
[1232] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 908ms
[1233] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 960ms
[1243] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 828ms
[1260] URL: https://www.mozilla.org | Código: 200 | Tiempo: 373ms
[1242] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 902ms
[1259] URL: https://www.kernel.org | Código: 200 | Tiempo: 461ms
[1246] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 769ms
[1228] URL: https://www.gnu.org | Código: 200 | Tiempo: 1187ms
[1255] URL: https://www.google.com | Código: 200 | Tiempo: 536ms
[1218] URL: https://www.gnu.org | Código: 200 | Tiempo: 1501ms
[1241] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1021ms
[1234] URL: https://example.com | Código: 200 | Tiempo: 1145ms
[1265] URL: https://www.google.com | Código: 200 | Tiempo: 463ms
[1257] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 650ms
[1244] URL: https://example.com | Código: 200 | Tiempo: 1072ms
[1252] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 886ms
[1256] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 715ms
[1269] URL: https://www.kernel.org | Código: 200 | Tiempo: 481ms
[1270] URL: https://www.mozilla.org | Código: 200 | Tiempo: 464ms
[1251] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 885ms
[1267] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 552ms
[1253] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 939ms
[1279] URL: https://www.kernel.org | Código: 200 | Tiempo: 331ms
[1238] URL: https://www.gnu.org | Código: 200 | Tiempo: 1328ms
[1266] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 697ms
[1275] URL: https://www.google.com | Código: 200 | Tiempo: 545ms
[1248] URL: https://www.gnu.org | Código: 200 | Tiempo: 1213ms
[1280] URL: https://www.mozilla.org | Código: 200 | Tiempo: 458ms
[1261] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 913ms
[1254] URL: https://example.com | Código: 200 | Tiempo: 1120ms
[1264] URL: https://example.com | Código: 200 | Tiempo: 928ms
[1263] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 956ms
[1262] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 958ms
[1276] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 680ms
[1277] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 645ms
[1285] URL: https://www.google.com | Código: 200 | Tiempo: 444ms
[1289] URL: https://www.kernel.org | Código: 200 | Tiempo: 342ms
[1271] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 899ms
[1272] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 890ms
[1273] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 834ms
[1258] URL: https://www.gnu.org | Código: 200 | Tiempo: 1257ms
[1290] URL: https://www.mozilla.org | Código: 200 | Tiempo: 425ms
[1286] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 606ms
[1281] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 831ms
[1287] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 579ms
[1274] URL: https://example.com | Código: 200 | Tiempo: 1001ms
[1268] URL: https://www.gnu.org | Código: 200 | Tiempo: 1153ms
[1295] URL: https://www.google.com | Código: 200 | Tiempo: 600ms
[1300] URL: https://www.mozilla.org | Código: 200 | Tiempo: 478ms
[1299] URL: https://www.kernel.org | Código: 200 | Tiempo: 502ms
[1282] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 991ms
[1284] URL: https://example.com | Código: 200 | Tiempo: 929ms
[1283] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 945ms
[1278] URL: https://www.gnu.org | Código: 200 | Tiempo: 1192ms
[1307] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 602ms
[1296] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 801ms
[1309] URL: https://www.kernel.org | Código: 200 | Tiempo: 582ms
[1305] URL: https://www.google.com | Código: 200 | Tiempo: 625ms
[1294] URL: https://example.com | Código: 200 | Tiempo: 869ms
[1292] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 901ms
[1297] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 830ms
[1315] URL: https://www.google.com | Código: 200 | Tiempo: 573ms
[1319] URL: https://www.kernel.org | Código: 200 | Tiempo: 540ms
[1293] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 989ms
[1291] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1033ms
[1310] URL: https://www.mozilla.org | Código: 200 | Tiempo: 777ms
[1329] URL: https://www.kernel.org | Código: 200 | Tiempo: 433ms
[1301] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 977ms
[1288] URL: https://www.gnu.org | Código: 200 | Tiempo: 1267ms
[1306] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 960ms
[1317] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 803ms
[1325] URL: https://www.google.com | Código: 200 | Tiempo: 658ms
[1313] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1021ms
[1304] URL: https://example.com | Código: 200 | Tiempo: 1122ms
[1303] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1107ms
[1320] URL: https://www.mozilla.org | Código: 200 | Tiempo: 866ms
[1330] URL: https://www.mozilla.org | Código: 200 | Tiempo: 728ms
[1302] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1255ms
[1327] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 798ms
[1316] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1008ms
[1298] URL: https://www.gnu.org | Código: 200 | Tiempo: 1353ms
[1311] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1158ms
[1339] URL: https://www.kernel.org | Código: 200 | Tiempo: 464ms
[1312] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1176ms
[1323] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 891ms
[1335] URL: https://www.google.com | Código: 200 | Tiempo: 611ms
[1326] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 903ms
[1340] URL: https://www.mozilla.org | Código: 200 | Tiempo: 534ms
[1322] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1015ms
[1321] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1074ms
[1337] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 702ms
[1324] URL: https://example.com | Código: 200 | Tiempo: 1052ms
[1345] URL: https://www.google.com | Código: 200 | Tiempo: 553ms
[1314] URL: https://example.com | Código: 200 | Tiempo: 1489ms
[1308] URL: https://www.gnu.org | Código: 200 | Tiempo: 1568ms
[1333] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 956ms
[1347] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 655ms
[1350] URL: https://www.mozilla.org | Código: 200 | Tiempo: 585ms
[1332] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1035ms
[1349] URL: https://www.kernel.org | Código: 200 | Tiempo: 646ms
[1336] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1061ms
[1341] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 949ms
[1342] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 928ms
[1344] URL: https://example.com | Código: 200 | Tiempo: 875ms
[1360] URL: https://www.mozilla.org | Código: 200 | Tiempo: 481ms
[1355] URL: https://www.google.com | Código: 200 | Tiempo: 583ms
[1359] URL: https://www.kernel.org | Código: 200 | Tiempo: 495ms
[1334] URL: https://example.com | Código: 200 | Tiempo: 1184ms
[1343] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 919ms
[1346] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 870ms
[1328] URL: https://www.gnu.org | Código: 200 | Tiempo: 1469ms
[1357] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 700ms
[1318] URL: https://www.gnu.org | Código: 200 | Tiempo: 1867ms
[1365] URL: https://www.google.com | Código: 200 | Tiempo: 587ms
[1351] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 897ms
[1352] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 898ms
[1353] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 927ms
[1356] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 895ms
[1367] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 627ms
[1370] URL: https://www.mozilla.org | Código: 200 | Tiempo: 610ms
[1366] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 798ms
[1354] URL: https://example.com | Código: 200 | Tiempo: 982ms
[1338] URL: https://www.gnu.org | Código: 200 | Tiempo: 1490ms
[1369] URL: https://www.kernel.org | Código: 200 | Tiempo: 690ms
[1348] URL: https://www.gnu.org | Código: 200 | Tiempo: 1276ms
[1361] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1008ms
[1385] URL: https://www.google.com | Código: 200 | Tiempo: 498ms
[1375] URL: https://www.google.com | Código: 200 | Tiempo: 620ms
[1362] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1003ms
[1363] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 977ms
[1380] URL: https://www.mozilla.org | Código: 200 | Tiempo: 616ms
[1377] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 703ms
[1379] URL: https://www.kernel.org | Código: 200 | Tiempo: 704ms
[1389] URL: https://www.kernel.org | Código: 200 | Tiempo: 627ms
[1376] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 810ms
[1390] URL: https://www.mozilla.org | Código: 200 | Tiempo: 682ms
[1386] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 757ms
[1364] URL: https://example.com | Código: 200 | Tiempo: 1172ms
[1371] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1035ms
[1358] URL: https://www.gnu.org | Código: 200 | Tiempo: 1333ms
[1387] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 836ms
[1400] URL: https://www.mozilla.org | Código: 200 | Tiempo: 602ms
[1397] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 643ms
[1372] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1131ms
[1383] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 957ms
[1373] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1112ms
[1331] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 2218ms
[1395] URL: https://www.google.com | Código: 200 | Tiempo: 786ms
[1399] URL: https://www.kernel.org | Código: 200 | Tiempo: 668ms
[1381] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1075ms
[1368] URL: https://www.gnu.org | Código: 200 | Tiempo: 1341ms
[1393] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 950ms
[1409] URL: https://www.kernel.org | Código: 200 | Tiempo: 493ms
[1382] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1135ms
[1405] URL: https://www.google.com | Código: 200 | Tiempo: 747ms
[1374] URL: https://example.com | Código: 200 | Tiempo: 1279ms
[1410] URL: https://www.mozilla.org | Código: 200 | Tiempo: 615ms
[1406] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 805ms
[1392] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1115ms
[1391] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1155ms
[1407] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 790ms
[1401] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 980ms
[1415] URL: https://www.google.com | Código: 200 | Tiempo: 449ms
[1403] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1029ms
[1396] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1141ms
[1402] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1004ms
[1419] URL: https://www.kernel.org | Código: 200 | Tiempo: 420ms
[1384] URL: https://example.com | Código: 200 | Tiempo: 1406ms
[1411] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 861ms
[1378] URL: https://www.gnu.org | Código: 200 | Tiempo: 1582ms
[1388] URL: https://www.gnu.org | Código: 200 | Tiempo: 1493ms
[1394] URL: https://example.com | Código: 200 | Tiempo: 1369ms
[1420] URL: https://www.mozilla.org | Código: 200 | Tiempo: 562ms
[1417] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 661ms
[1416] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 684ms
[1404] URL: https://example.com | Código: 200 | Tiempo: 1224ms
[1425] URL: https://www.google.com | Código: 200 | Tiempo: 498ms
[1413] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 887ms
[1429] URL: https://www.kernel.org | Código: 200 | Tiempo: 489ms
[1398] URL: https://www.gnu.org | Código: 200 | Tiempo: 1481ms
[1430] URL: https://www.mozilla.org | Código: 200 | Tiempo: 546ms
[1412] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 971ms
[1427] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 694ms
[1408] URL: https://www.gnu.org | Código: 200 | Tiempo: 1359ms
[1426] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 767ms
[1414] URL: https://example.com | Código: 200 | Tiempo: 1111ms
[1435] URL: https://www.google.com | Código: 200 | Tiempo: 631ms
[1440] URL: https://www.mozilla.org | Código: 200 | Tiempo: 636ms
[1421] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 982ms
[1423] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 967ms
[1422] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 996ms
[1418] URL: https://www.gnu.org | Código: 200 | Tiempo: 1404ms
[1437] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 997ms
[1439] URL: https://www.kernel.org | Código: 200 | Tiempo: 1009ms
[1455] URL: https://www.google.com | Código: 200 | Tiempo: 833ms
[1441] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1067ms
[1424] URL: https://example.com | Código: 200 | Tiempo: 1294ms
[1432] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1129ms
[1436] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1120ms
[1459] URL: https://www.kernel.org | Código: 200 | Tiempo: 839ms
[1433] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1218ms
[1428] URL: https://www.gnu.org | Código: 200 | Tiempo: 1308ms
[1445] URL: https://www.google.com | Código: 200 | Tiempo: 1020ms
[1456] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 980ms
[1450] URL: https://www.mozilla.org | Código: 200 | Tiempo: 1066ms
[1449] URL: https://www.kernel.org | Código: 200 | Tiempo: 1094ms
[1431] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1307ms
[1447] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 1139ms
[1453] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1072ms
[1451] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1133ms
[1444] URL: https://example.com | Código: 200 | Tiempo: 1238ms
[1469] URL: https://www.kernel.org | Código: 200 | Tiempo: 770ms
[1467] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 892ms
[1442] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1285ms
[1460] URL: https://www.mozilla.org | Código: 200 | Tiempo: 1010ms
[1470] URL: https://www.mozilla.org | Código: 200 | Tiempo: 849ms
[1465] URL: https://www.google.com | Código: 200 | Tiempo: 1029ms
[1457] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 1120ms
[1434] URL: https://example.com | Código: 200 | Tiempo: 1544ms
[1452] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1339ms
[1463] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1101ms
[1475] URL: https://www.google.com | Código: 200 | Tiempo: 746ms
[1480] URL: https://www.mozilla.org | Código: 200 | Tiempo: 426ms
[1462] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1229ms
[1466] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1125ms
[1461] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1224ms
[1479] URL: https://www.kernel.org | Código: 200 | Tiempo: 440ms
[1464] URL: https://example.com | Código: 200 | Tiempo: 1252ms
[1471] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1007ms
[1438] URL: https://www.gnu.org | Código: 200 | Tiempo: 1621ms
[1454] URL: https://example.com | Código: 200 | Tiempo: 1426ms
[1458] URL: https://www.gnu.org | Código: 200 | Tiempo: 1408ms
[1477] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 662ms
[1472] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1039ms
[1448] URL: https://www.gnu.org | Código: 200 | Tiempo: 1555ms
[1473] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1088ms
[1474] URL: https://example.com | Código: 200 | Tiempo: 1163ms
[1476] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1100ms
[1446] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1832ms
[1443] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1835ms
[1485] URL: https://www.google.com | Código: 200 | Tiempo: 409ms
[1483] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 847ms
[1482] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 805ms
[1481] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 910ms
[1468] URL: https://www.gnu.org | Código: 200 | Tiempo: 1580ms
[1487] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 580ms
[1490] URL: https://www.mozilla.org | Código: 200 | Tiempo: 502ms
[1489] URL: https://www.kernel.org | Código: 200 | Tiempo: 570ms
[1484] URL: https://example.com | Código: 200 | Tiempo: 838ms
[1478] URL: https://www.gnu.org | Código: 200 | Tiempo: 1230ms
[1486] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 797ms
[1505] URL: https://www.google.com | Código: 200 | Tiempo: 598ms
[1495] URL: https://www.google.com | Código: 200 | Tiempo: 647ms
[1497] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 747ms
[1499] URL: https://www.kernel.org | Código: 200 | Tiempo: 766ms
[1500] URL: https://www.mozilla.org | Código: 200 | Tiempo: 770ms
[1517] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 656ms
[1491] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1036ms
[1488] URL: https://www.gnu.org | Código: 200 | Tiempo: 1244ms
[1496] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1098ms
[1509] URL: https://www.kernel.org | Código: 200 | Tiempo: 1011ms
[1519] URL: https://www.kernel.org | Código: 200 | Tiempo: 893ms
[1520] URL: https://www.mozilla.org | Código: 200 | Tiempo: 884ms
[1510] URL: https://www.mozilla.org | Código: 200 | Tiempo: 1023ms
[1530] URL: https://www.mozilla.org | Código: 200 | Tiempo: 885ms
[1507] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 1136ms
[1525] URL: https://www.google.com | Código: 200 | Tiempo: 903ms
[1501] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1228ms
[1529] URL: https://www.kernel.org | Código: 200 | Tiempo: 951ms
[1503] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1262ms
[1527] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 980ms
[1512] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1203ms
[1515] URL: https://www.google.com | Código: 200 | Tiempo: 1210ms
[1506] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1288ms
[1535] URL: https://www.google.com | Código: 200 | Tiempo: 840ms
[1494] URL: https://example.com | Código: 200 | Tiempo: 1365ms
[1493] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1393ms
[1537] URL: https://www.wikipedia.org | Código: 200 | Tiempo: 846ms
[1502] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1366ms
[1492] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1433ms
[1516] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1248ms
[1539] URL: https://www.kernel.org | Código: 200 | Tiempo: 810ms
[1540] URL: https://www.mozilla.org | Código: 200 | Tiempo: 816ms
[1513] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1358ms
[1504] URL: https://example.com | Código: 200 | Tiempo: 1418ms
[1523] URL: https://speed.hetzner.de/100MB.bin | Código: 000 | Tiempo: 1197ms
[1545] URL: https://www.google.com | Código: 200 | Tiempo: 608ms
[1511] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1364ms
[1522] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1224ms
[1532] URL: https://speed.hetzner.de/1MB.bin | Código: 000 | Tiempo: 1195ms
[1521] URL: https://speed.hetzner.de/10MB.bin | Código: 000 | Tiempo: 1345ms
[1526] URL: https://www.cloudflare.com | Código: 200 | Tiempo: 1339ms
[1508] URL: https://www.gnu.org | Código: 200 | Tiempo: 1506ms
[1514] URL: https://example.com | Código: 200 | Tiempo: 1564ms
